Species,AreaSqKM,Shape_Length,Shape_Area,LENGTHKM,FCODE,StreamOrde,Pathlength,ArbolateSu,TotDASqKM,Q0001E,V0001E,Qincr0001E,TEMP0001,PPT0001,PET0001,QLOSS0001,Q0001E_min,Q0001E_max,TempVC,TempVMA,Temp_min,Temp_max,PrecipVC,PrecipVMA,Precip_min,Precip_max,RunOffVMA,RunOff_min,RunOff_max,NLCD11P,NLCD21P,NLCD22P,NLCD23P,NLCD24P,NLCD31P,NLCD41P,NLCD42P,NLCD43P,NLCD52P,NLCD71P,NLCD81P,NLCD82P,NLCD90P,NLCD95P,NLCD1,NLCD2,NLCD3,NLCD4,NLCD5,NLCD7,NLCD8,NLCD9,NLCD11PC,NLCD21PC,NLCD22PC,NLCD23PC,NLCD24PC,NLCD31PC,NLCD41PC,NLCD42PC,NLCD43PC,NLCD52PC,NLCD71PC,NLCD81PC,NLCD82PC,NLCD90PC,NLCD95PC,NLCD1_1,NLCD2_1,NLCD3_1,NLCD4_1,NLCD5_1,NLCD7_1,NLCD8_1,NLCD9_1,slope_MEAN,road_density_MEAN,FLNLCD_11,FLNLCD_21,FLNLCD_22,FLNLCD_23,FLNLCD_24,FLNLCD_31,FLNLCD_41,FLNLCD_42,FLNLCD_43,FLNLCD_52,FLNLCD_71,FLNLCD_81,FLNLCD_82,FLNLCD_90,FLNLCD_95,Other,Forest,Wetland,pctForest,pctWetland,ShadedSegments,ShadedLength,LongestSegment,MeanShadeLength,cold,cool,warm,TotLength,Crossings,PctCanopy,PctImpervious
0,1.4571,8280.000412859688,1457100.0287009322,0.838,46006,1,470.089,1.431,4.9113,2.005,0.78613,0.59358,15.52866,1194.03299,828.82625,0.0,0.462,4.754,1549.689274,1553.030029,463.61499,2600.330078,119261.633315,119403.0,8211.599609,11814.5,363.790008,5.0,72.0,0.0,59.110562,32.489191,4.44719,1.791229,0.0,1.852996,0.308833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4256,1.4256,0.8613,0.5004,0.0,0.0,0.0,0.696353,58.053876,33.516584,3.371816,0.97123,0.0,2.08906,0.623053,0.0,0.0,0.531428,0.0,0.0,0.146601,0.0,0.0342,4.7106,4.7106,2.8512,1.7487,0.0261,0.0,0.0072,1.6534172068450685,14.00596600215033,0.0,24300.0,5400.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106200.0,9900.0,0.0,8.527131782945736,0.0,2,51.774565804575005,51.774565804575005,25.887282902287502,0.0,0.0,100.0,15763.668440000003,2,52.16676961087091,19.11550339715874
0,1.8342,11339.999839364455,1834199.968027764,1.173,46006,2,432.612,7.881,9.8937,4.236,0.80133,0.77963,16.03551,1229.2938,851.87054,0.0,0.931,9.754,1597.979061,1603.800048,523.619995,2639.260009,122985.483217,122930.0,8432.160156,12382.700195,379.57901,5.0,75.945999,0.0,12.855741,6.378803,1.864573,0.0,0.441609,50.392542,8.881256,2.306183,2.35525,6.378803,8.14524,0.0,0.0,0.0,0.0,0.387,0.387,0.2358,1.0836,0.117,0.1494,0.0,0.363868,38.542709,18.275266,8.687346,1.528245,0.545802,21.413627,3.120167,0.918767,0.582189,2.456108,3.092877,0.0,0.473028,0.0,0.036,6.6321,6.6321,3.8133,4.0176,0.243,0.306,0.0468,2.2733198241700836,10.839870056530444,0.0,1800.0,900.0,0.0,0.0,0.0,38700.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,43200.0,126900.0,0.0,74.60317460317461,0.0,6,1044.38604960299,853.7256946612996,174.06434160049832,0.0,0.0,0.0,0.0,0,66.80618253189401,4.157016683022571
0,47.3787,57179.999999020925,47378699.94926905,19.249,46006,1,424.222,20.337,49.9374,22.645,1.01127,21.55758,15.95348,1216.22469,846.6377,0.0,11.605,45.615,1594.422305,1595.380004,521.409973,2631.129882,121613.233735,121622.0,8260.80957,12326.0,373.981994,5.0,75.269699,0.404612,3.55033,2.325095,0.102578,0.0,0.0,25.786904,11.241761,0.947894,1.130255,7.87949,44.169215,2.214919,0.246946,0.0,0.1917,2.8323,2.8323,1.6821,13.7682,3.7332,21.9762,0.117,0.564106,3.766716,2.220379,0.097322,0.0,0.0,25.519951,11.206431,0.920953,1.081354,7.52442,44.762643,2.101431,0.234293,0.0,0.2817,3.0384,3.0384,1.881,14.3127,3.7575,23.4027,0.117,1.0851902828903337,4.824280513377155,0.0,21600.0,2700.0,0.0,0.0,0.0,595800.0,14400.0,10800.0,2700.0,10800.0,59400.0,900.0,32400.0,0.0,1279800.0,2634300.0,92700.0,65.74573225516622,2.3135669362084457,106,15885.405712200094,1707.1782984530348,149.86231803962352,0.0,0.0,0.0,0.0,0,41.32906559276637,1.1090553349923067
0,0.9702,5999.999677448891,970200.0411252136,1.011,46006,1,404.753,1.194,4.4244,1.744,0.84783,0.38154,16.05581,1202.1213,850.53216,0.0,0.297,4.341,1606.888849,1605.70996,532.961975,2638.070068,120291.290887,120214.0,8015.75,12042.700195,351.188995,5.0,72.907203,0.0,3.061224,0.092764,1.020408,0.278293,0.0,18.923933,63.358071,6.029685,0.371058,5.751391,1.113173,0.0,0.0,0.0,0.0,0.0432,0.0432,0.0297,0.243,0.0558,0.0108,0.0,1.301871,4.922702,4.231082,1.40358,0.305126,0.569569,25.711961,38.323841,3.478438,1.505289,6.30594,11.940602,0.0,0.0,0.0,0.0576,0.4806,0.4806,0.2178,1.4787,0.279,0.5283,0.0,2.931063623563257,1.320052965894922,0.0,0.0,0.0,0.0,0.0,0.0,32400.0,2700.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75600.0,0.0,100.0,0.0,1,1011.4446370020119,1011.4446370020119,1011.4446370020119,0.0,0.0,0.0,0.0,0,86.11873840445269,0.9842300556586271
0,1.7298,9360.000292807817,1729799.9970694557,2.127,46006,1,416.965,3.416,2.8944,1.17,0.74284,0.69775,16.02583,1210.28819,849.6089,0.0,0.194,2.841,1602.087548,1602.839965,527.356018,2634.550048,121068.833955,121029.0,8205.80957,12058.299804,360.218994,5.0,73.0,0.0,4.734651,1.664932,0.104058,0.052029,0.0,43.912591,25.390219,1.925078,0.780437,2.341311,17.533819,0.0,1.560874,0.0,0.0,0.1134,0.1134,0.0819,0.8217,0.0405,0.3033,0.027,0.248756,5.379353,4.104477,0.062189,0.031094,0.0,37.375622,24.347015,2.114428,0.466418,2.891791,21.455224,0.590796,0.932836,0.0,0.0072,0.2772,0.2772,0.1557,1.2618,0.0837,0.6381,0.027,1.9326291469591559,6.855658794044828,0.0,900.0,0.0,0.0,0.0,0.0,55800.0,900.0,8100.0,0.0,0.0,0.0,0.0,18000.0,0.0,5400.0,126000.0,26100.0,80.0,16.57142857142857,22,1639.890814105469,1263.943856573906,74.54049155024859,0.0,0.0,0.0,0.0,0,75.72996878251821,1.0707596253902185
0,0.0162,900.000266621056,16199.994898355,0.106,55800,2,428.8,9.127,10.1709,4.292,0.68744,0.00679,16.05265,1224.686,852.9912,0.0,0.957,9.898,1601.603334,1605.390014,525.943969,2642.780029,122644.63313,122471.0,8375.719726,12259.799804,374.555999,5.0,75.0,27.777778,0.0,0.0,0.0,0.0,0.0,72.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.64596,26.174675,10.848598,2.690027,0.884877,0.0,38.934607,8.574462,1.59278,0.29201,3.512963,5.795947,0.0,0.053093,0.0,0.0657,4.1292,4.1292,2.6622,5.2254,0.3573,0.5895,0.0054,5.683652467197842,0.6689959168434143,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,900.0,0.0,16.666666666666664,0.0,1,16.556682946316084,16.556682946316084,16.556682946316084,0.0,0.0,0.0,0.0,0,65.61111111111111,0.0
0,1.1916,6359.999804083319,1191600.0138996176,1.25,46003,1,394.95,1.25,1.1916,0.451,0.69593,0.45105,16.16557,1194.689,855.14961,0.0,0.064,1.138,1616.829956,1616.829956,547.030029,2643.73999,119469.0,119469.0,7879.629882,11953.5,338.028991,4.0,71.0,0.0,1.586103,2.114804,0.0,0.0,0.0,38.293051,27.945619,5.589124,6.94864,4.456193,13.066465,0.0,0.0,0.0,0.0,0.0441,0.0441,0.0189,0.5481,0.0531,0.1557,0.0,0.0,1.586103,2.114804,0.0,0.0,0.0,38.293051,27.945619,5.589124,6.94864,4.456193,13.066465,0.0,0.0,0.0,0.0,0.0441,0.0441,0.0189,0.5481,0.0531,0.1557,0.0,2.2181663403169356,5.622137372767457,0.0,0.0,0.0,0.0,0.0,0.0,42300.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,0.0,3600.0,66600.0,0.0,94.87179487179486,0.0,4,1195.3437998356712,580.6998028973846,298.8359499589178,0.0,0.0,0.0,0.0,0,74.3119335347432,0.7424471299093656
0,0.0036,300.00018887221813,3600.004532934662,0.074,46006,6,399.075,6822.836,9191.2266,0.068,0.52964,0.00142,16.055,1205.65,851.20128,0.0,0.011,0.167,1456.512332,1605.0,530.0,2639.0,124299.429561,120564.0,8055.0,12006.0,353.0,5.0,72.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,2.783204,13.186178,7.084845,2.435668,1.06505,0.164583,41.107972,8.225754,2.111408,2.422537,3.481272,15.277816,0.166914,0.463188,0.023608,255.8106,2184.9147,2184.9147,1211.9715,4623.5754,319.9716,1419.5601,44.7426,0.5751413553953171,1.936033010482788,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,50.0,0.0,1,52.65641308445217,52.65641308445217,52.65641308445217,0.0,0.0,0.0,0.0,0,80.75,0.0
0,1.0647,5939.999739664009,1064699.972614086,1.394,46003,1,433.606,1.394,1.0647,0.443,0.68785,0.44371,16.0067,1220.61761,849.31704,0.0,0.071,1.061,1600.630004,1600.630004,524.072021,2634.75,122061.0,122061.0,8325.0,12211.799804,372.165985,5.0,74.150497,0.0,26.71175,11.665258,0.169062,0.0,0.0,47.928994,2.789518,0.0,0.760778,3.634827,6.339814,0.0,0.0,0.0,0.0,0.4104,0.4104,0.2844,0.6345,0.0387,0.0675,0.0,0.0,26.71175,11.665258,0.169062,0.0,0.0,47.928994,2.789518,0.0,0.760778,3.634827,6.339814,0.0,0.0,0.0,0.0,0.4104,0.4104,0.2844,0.6345,0.0387,0.0675,0.0,2.3134169524389105,13.712198136523932,0.0,3600.0,900.0,0.0,0.0,0.0,40500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,61200.0,0.0,85.0,0.0,6,1268.5965694903427,754.9475854296965,211.43276158172378,0.0,0.0,0.0,0.0,0,64.3119188503804,6.613693998309383
0,1.1664,6240.00022853733,1166400.0106704514,0.342,55800,1,444.217,0.342,1.1664,0.496,0.4662,0.49633,15.75812,1214.45281,836.25135,0.0,0.078,1.192,1575.520019,1575.520019,503.566009,2608.189941,121446.0,121446.0,8249.5,12358.799804,380.0,5.0,76.0,2.700617,8.873457,0.0,0.0,0.0,0.0,22.376543,8.179012,0.462963,0.385802,0.540123,56.481481,0.0,0.0,0.0,0.0315,0.1035,0.1035,0.1035,0.2664,0.0063,0.6588,0.0,2.700617,8.873457,0.0,0.0,0.0,0.0,22.376543,8.179012,0.462963,0.385802,0.540123,56.481481,0.0,0.0,0.0,0.0315,0.1035,0.1035,0.1035,0.2664,0.0063,0.6588,0.0,1.2461610766656606,6.387206986730481,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900.0,11700.0,0.0,29.545454545454547,0.0,5,85.50245271034845,68.04881144174253,17.10049054206969,0.0,0.0,0.0,0.0,0,41.45601851851852,0.8541666666666666
0,0.0072,479.9999021925032,7200.000065823067,0.076,55800,1,427.49,2.893,2.8278,1.174,0.67666,0.00302,16.0025,1222.68,850.79243,0.0,0.19,2.815,1601.307356,1600.0,518.0,2641.0,122122.589115,122268.0,8357.0,12199.0,375.0,5.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,62.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.350096,23.742839,12.539784,4.805856,2.22788,0.286442,29.408021,7.956716,2.068746,3.24634,5.315086,8.052196,0.0,0.0,0.0,0.0099,1.2249,1.2249,0.6714,1.2447,0.1503,0.2277,0.0,1.766535997390747,2.116892099380493,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1,14.506622566155082,14.506622566155082,14.506622566155082,0.0,0.0,0.0,0.0,0,72.25,0.0
0,0.0378,1020.0000421702862,37799.98759640101,0.427,46006,4,373.019,248.011,507.3651,0.012,0.36231,0.0124,16.47952,1159.86179,870.10683,0.0,0.002,0.033,1617.335641,1647.790039,583.570983,2670.570068,119749.103195,115987.0,7335.5,12161.599609,293.0,4.0,65.0,2.380952,0.0,0.0,0.0,0.0,0.0,71.428571,0.0,0.0,0.0,7.142857,14.285714,0.0,4.761905,0.0,0.0009,0.0,0.0,0.0,0.027,0.0027,0.0054,0.0018,0.449321,4.512372,1.545219,0.418811,0.194594,0.588215,25.230293,39.405647,1.321533,4.498358,8.375152,11.623642,0.121687,1.639234,0.075922,2.2797,33.8463,33.8463,22.8942,142.5546,42.4926,59.5917,8.7021,3.617828885714213,4.820276260375977,900.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,0.0,0.0,900.0,0.0,0.0,1800.0,0.0,1800.0,9900.0,1800.0,73.33333333333333,13.333333333333334,9,387.7300162064806,174.1017664802592,43.081112911831184,0.0,0.0,0.0,0.0,0,77.07142857142857,0.0
0,1.5822,7200.000032924615,1582199.9987210913,1.788,46003,1,388.609,1.788,1.5822,0.597,0.72336,0.59735,16.14831,1192.2941,854.41589,0.0,0.085,1.51,1614.97998,1614.97998,544.695007,2643.46997,119229.0,119229.0,7839.950195,11933.299804,337.153015,4.0,71.0,0.0,2.161547,0.227531,0.0,0.0,0.0,23.37884,37.428896,5.403868,1.82025,2.332196,26.450512,0.0,0.796359,0.0,0.0,0.0378,0.0378,0.0342,0.459,0.0369,0.4185,0.0126,0.0,2.161547,0.227531,0.0,0.0,0.0,23.37884,37.428896,5.403868,1.82025,2.332196,26.450512,0.0,0.796359,0.0,0.0,0.0378,0.0378,0.0342,0.459,0.0369,0.4185,0.0126,2.2847892494959092,2.8039429014182065,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,26100.0,1800.0,0.0,900.0,4500.0,0.0,4500.0,0.0,23400.0,109800.0,12600.0,75.30864197530865,8.641975308641975,9,1492.5359289666428,784.4193819758857,165.83732544073808,0.0,0.0,0.0,0.0,0,73.34641638225256,0.22468714448236632
0,4.1787,16319.999674631072,4178699.9845941537,1.629,46006,2,381.065,2.025,8.1342,2.87,0.79346,1.46167,16.45252,1176.17298,867.65883,0.0,0.437,7.478,1644.877678,1645.150024,583.239013,2663.97998,117858.194955,117617.0,7556.379882,11913.40039,312.368011,4.0,67.942298,0.344605,2.110704,0.0,0.0,0.0,0.0,30.62675,45.143226,0.495369,1.895326,7.645919,11.608874,0.0,0.129227,0.0,0.0144,0.0882,0.0882,0.0882,1.3005,0.3195,0.4851,0.0054,0.265546,4.326178,2.589068,0.0,0.0,1.117504,23.921221,41.989378,0.840894,3.330382,6.705023,14.793096,0.0,0.121709,0.0,0.0216,0.5625,0.5625,0.3519,2.2248,0.5454,1.2033,0.0099,2.225852721914145,2.6620235931454816,0.0,0.0,0.0,0.0,0.0,0.0,33300.0,33300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,175500.0,0.0,98.98477157360406,0.0,1,1629.2903708464844,1629.2903708464844,1629.2903708464844,0.0,0.0,0.0,0.0,0,79.26965324143873,0.16347189317251776
0,2.2698,9779.999457224174,2269800.015512071,3.07,46006,1,417.547,3.199,2.3607,0.953,0.78258,0.91728,16.06092,1212.02629,851.74054,0.0,0.158,2.317,1606.298144,1606.189941,528.260986,2637.25,121203.847122,121203.0,8077.589843,12043.599609,360.890991,5.0,73.0,0.0,2.379064,0.198255,0.0,0.0,0.0,56.701031,19.032514,0.0,0.475813,13.798573,7.41475,0.0,0.0,0.0,0.0,0.0585,0.0585,0.054,1.2915,0.3132,0.1683,0.0,0.53374,2.554327,0.343118,0.0,0.0,0.0,56.080824,18.528403,0.0,0.457492,13.3435,8.158597,0.0,0.0,0.0,0.0126,0.0684,0.0684,0.0603,1.332,0.315,0.1926,0.0,3.1505347070927474,4.178253034010092,0.0,0.0,0.0,0.0,0.0,0.0,111600.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,194400.0,0.0,98.18181818181819,0.0,1,3055.0148884050145,3055.0148884050145,3055.0148884050145,0.0,0.0,100.0,14035.15119,0,83.58961141950833,0.27160983346550355
0,3.8943,11700.000166012698,3894299.980497853,1.803,46006,1,433.509,1.803,3.8943,1.616,0.74116,1.61592,15.7884,1212.50209,838.91651,0.0,0.366,3.875,1578.660034,1578.660034,498.769989,2613.879882,121250.0,121250.0,8125.47998,12072.200195,370.552001,5.0,74.0,0.0,19.597874,3.166166,1.224867,0.0,0.0,52.761729,5.639011,1.64086,0.023111,0.531546,15.414837,0.0,0.0,0.0,0.0,0.9342,0.9342,0.7632,2.2419,0.0207,0.6003,0.0,0.0,19.597874,3.166166,1.224867,0.0,0.0,52.761729,5.639011,1.64086,0.023111,0.531546,15.414837,0.0,0.0,0.0,0.0,0.9342,0.9342,0.7632,2.2419,0.0207,0.6003,0.0,1.8141968064242597,6.854219285781151,0.0,1800.0,0.0,0.0,0.0,0.0,61200.0,0.0,900.0,0.0,0.0,1800.0,0.0,0.0,0.0,16200.0,180000.0,0.0,91.74311926605505,0.0,4,1706.5009856051283,1025.944655591236,426.6252464012821,0.0,0.0,100.0,28538.863790000003,1,65.47492489022417,3.348740466836145
0,0.1881,2819.9997754043607,188099.99834444883,0.018,55800,1,427.329,0.241,0.3087,0.125,0.39748,0.07647,15.99203,1213.07589,848.65401,0.0,0.02,0.302,1598.981702,1598.96997,520.942993,2629.96997,121307.609329,121308.0,8155.029785,12080.099609,363.057006,5.0,73.0,0.0,10.526316,0.0,0.0,0.0,0.0,26.794258,22.009569,4.784689,0.0,5.741627,30.143541,0.0,0.0,0.0,0.0,0.0198,0.0198,0.0198,0.0594,0.0108,0.0567,0.0,2.040816,6.413994,0.0,0.0,0.0,0.0,18.950437,14.285714,2.915452,0.0,3.498542,51.895044,0.0,0.0,0.0,0.0063,0.0198,0.0198,0.0198,0.0675,0.0108,0.1602,0.0,1.3855873699963948,5.627623558044434,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,100.0,0.0,1,17.27428462528812,17.27428462528812,17.27428462528812,0.0,0.0,0.0,0.0,0,62.17224880382775,0.5980861244019139
0,1.4562,6959.999981832759,1456199.9585680866,1.432,46003,1,437.935,1.432,1.4562,0.602,0.71611,0.60221,15.90708,1216.13099,844.54134,0.0,0.097,1.44,1591.030029,1591.030029,509.854003,2623.270019,121613.0,121613.0,8017.069824,12060.799804,369.311004,5.0,73.550697,0.432633,9.641533,0.618047,0.0,0.0,0.0,40.049444,14.647713,3.522868,2.657602,3.955501,24.47466,0.0,0.0,0.0,0.0063,0.1494,0.1494,0.1404,0.6435,0.0576,0.3564,0.0,0.432633,9.641533,0.618047,0.0,0.0,0.0,40.049444,14.647713,3.522868,2.657602,3.955501,24.47466,0.0,0.0,0.0,0.0063,0.1494,0.1494,0.1404,0.6435,0.0576,0.3564,0.0,2.0161594884200724,7.604411597894355,0.0,4500.0,0.0,0.0,0.0,0.0,32400.0,1800.0,3600.0,3600.0,0.0,1800.0,0.0,0.0,0.0,27000.0,72000.0,0.0,72.72727272727273,0.0,12,1162.6032754356802,334.51076467154047,96.88360628630669,0.0,0.0,100.0,13459.86025,2,64.96477132262052,1.014833127317676
0,1.1061,5580.0000130156495,1106099.9917421644,1.336,46006,2,412.243,6.369,6.5016,2.592,0.80267,0.44246,16.07605,1207.22079,851.81769,0.0,0.437,6.38,1611.367533,1607.689941,535.299011,2639.95996,120782.009828,120722.0,8115.109863,12081.0,357.229003,5.0,73.0,0.0,3.580146,0.488202,0.0,0.0,0.0,47.599675,13.588283,0.162734,0.81367,6.753458,27.013832,0.0,0.0,0.0,0.0,0.045,0.045,0.0396,0.5337,0.0747,0.2988,0.0,0.0,3.875969,0.083057,0.083056,0.0,0.0,42.954042,22.259136,2.727021,1.065891,8.748616,18.203212,0.0,0.0,0.0,0.0,0.2628,0.2628,0.252,2.9754,0.5688,1.1835,0.0,2.923494406280913,5.593501281117501,0.0,0.0,900.0,0.0,0.0,0.0,49500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,97200.0,0.0,85.03937007874016,0.0,2,1302.3196230414042,1139.0344800584494,651.1598115207021,0.0,0.0,0.0,0.0,0,68.90724165988608,0.6598860862489829
0,2.1411,8880.000190604593,2141099.988457708,1.739,46003,1,396.357,1.739,2.1411,0.829,0.74924,0.82939,16.15169,1201.524,854.99467,0.0,0.143,2.066,1615.170043,1615.170043,542.793029,2643.409912,120153.0,120153.0,7976.100097,11980.90039,345.924987,5.0,71.783096,0.672551,3.404792,0.420345,0.0,0.0,0.0,31.862127,31.063472,1.807482,0.0,11.979823,18.789407,0.0,0.0,0.0,0.0144,0.0819,0.0819,0.0729,0.7299,0.2565,0.4023,0.0,0.672551,3.404792,0.420345,0.0,0.0,0.0,31.862127,31.063472,1.807482,0.0,11.979823,18.789407,0.0,0.0,0.0,0.0144,0.0819,0.0819,0.0729,0.7299,0.2565,0.4023,0.0,2.514060525520352,3.5262150629922693,0.0,0.0,0.0,0.0,0.0,0.0,36900.0,20700.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,186300.0,0.0,98.10426540284361,0.0,1,1643.1157579435835,1643.1157579435835,1643.1157579435835,0.0,0.0,0.0,0.0,0,66.4430432955023,0.4266498528793611
0,0.7146,4859.999759717928,714600.005787029,1.192,46003,1,411.043,1.192,0.7146,0.283,0.67179,0.28327,16.13891,1207.32311,854.46365,0.0,0.048,0.701,1613.760009,1613.760009,541.755981,2642.0,120733.0,120733.0,8122.290039,12057.90039,354.0,5.0,73.0,0.0,2.267003,0.0,0.0,0.0,0.0,41.057935,28.463476,8.060453,0.0,0.881612,19.269521,0.0,0.0,0.0,0.0,0.0162,0.0162,0.0162,0.351,0.0063,0.1377,0.0,0.0,2.267003,0.0,0.0,0.0,0.0,41.057935,28.463476,8.060453,0.0,0.881612,19.269521,0.0,0.0,0.0,0.0,0.0162,0.0162,0.0162,0.351,0.0063,0.1377,0.0,2.534112692855167,3.6810864547938484,0.0,0.0,0.0,0.0,0.0,0.0,32400.0,3600.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79200.0,0.0,100.0,0.0,1,1192.4525421251262,1192.4525421251262,1192.4525421251262,0.0,0.0,0.0,0.0,0,73.64987405541562,0.17758186397984888
0,0.0207,779.9999910725085,20699.997564694175,0.155,46006,1,401.588,2.63,2.5263,0.972,0.644,0.00805,16.06448,1199.0939,851.14314,0.0,0.159,2.429,1612.175605,1606.569946,533.565002,2639.780029,119790.983612,119909.0,7955.350097,11996.200195,347.652008,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,82.608696,0.0,17.391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,4.203776,2.137513,0.74813,0.0,0.0,35.589598,13.110082,7.659423,1.995012,1.603135,31.848949,0.0,1.104382,0.0,0.0,0.1791,0.1791,0.1062,1.1466,0.0405,0.8046,0.0279,1.2230670931546583,1.0687086737674216,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,0.0,100.0,0.0,1,145.4633660297755,145.4633660297755,145.4633660297755,0.0,0.0,0.0,0.0,0,88.91304347826087,0.0
0,0.2853,2700.0004998429386,285300.00973342225,0.387,46003,1,386.29,0.386,0.2853,0.104,0.59926,0.10433,16.20214,1184.03311,857.39424,0.0,0.015,0.267,1620.420043,1620.420043,551.252014,2651.649902,118405.0,118405.0,7702.540039,11860.599609,326.574005,4.0,69.864402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.059937,3.470032,0.0,3.470032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.059937,3.470032,0.0,3.470032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0099,0.0,0.0,2.1594415357812347,0.04338185945143835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,0.0,100.0,0.0,1,387.2143536210705,387.2143536210705,387.2143536210705,0.0,0.0,0.0,0.0,0,95.67192429022082,0.0
0,0.8343,4979.9998352774755,834300.026006354,0.977,46003,1,403.303,0.976,0.8343,0.322,0.67748,0.32207,16.2001,1200.19448,856.72993,0.0,0.055,0.796,1620.23999,1620.23999,551.21997,2644.98999,120020.0,120020.0,7957.20996,11975.700195,344.738006,4.91478,71.0,0.0,10.463862,1.618123,0.0,0.0,0.0,16.936354,13.700108,3.344121,0.0,8.737864,45.199569,0.0,0.0,0.0,0.0,0.1008,0.1008,0.0873,0.1827,0.0729,0.3771,0.0,0.0,10.463862,1.618123,0.0,0.0,0.0,16.936354,13.700108,3.344121,0.0,8.737864,45.199569,0.0,0.0,0.0,0.0,0.1008,0.1008,0.0873,0.1827,0.0729,0.3771,0.0,1.992214488012248,6.525770393647294,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,4500.0,3600.0,0.0,0.0,900.0,0.0,0.0,0.0,1800.0,55800.0,0.0,96.875,0.0,2,949.7957086724796,944.9623646539259,474.8978543362398,0.0,0.0,0.0,0.0,0,43.92556634304207,1.3829557713052858
0,0.0117,599.9999777469784,11699.99973208163,0.122,46006,6,397.91,6992.859,9333.963,0.443,0.64713,0.00461,16.08146,1205.01551,852.25153,0.0,0.075,1.088,1458.788945,1608.380004,533.153991,2640.379882,124253.169244,120502.0,8036.919921,12001.5,352.385009,5.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,61.538462,38.461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,2.750304,13.055374,6.986675,2.40009,1.049371,0.162288,41.143084,8.413664,2.117294,2.399598,3.494307,15.349159,0.181216,0.474184,0.023392,256.7124,2192.6889,2192.6889,1218.5838,4690.0413,326.1573,1449.5994,46.4436,2.389252855227544,1.0663702487945557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,100.0,0.0,1,122.18602816232826,122.18602816232826,122.18602816232826,0.0,0.0,0.0,0.0,0,93.46153846153847,0.0
